Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow IAT Mean,Label
61029,2616,1344,2497.937916460892,230.76008332140844,154.71663736106458,821.050906732739,BENIGN
54410,4199,3395,3974.11091817523,291.43233505425064,178.3770853849025,645.8949447620446,ATTACK
98669,4623,3460,2864.916111638411,217.16347271687889,338.756289635906,941.7733088018437,BENIGN
73313,4749,1003,1906.911342960052,252.8962111407861,287.2816720047175,912.820508707044,BENIGN
8844,3100,2405,2793.377806445851,310.0559985342462,161.99206234352826,717.2980082777509,BENIGN
39194,3713,287,3617.7410843548914,256.474018660173,177.13034423193363,1910.690927355453,BENIGN
97450,1556,1105,1579.5344066816615,370.6335533787893,120.60972360137092,1111.5192987318374,BENIGN
40366,191,4936,1024.5195732360237,340.1589001824897,259.3495650204296,1162.4873507850543,ATTACK
20402,2000,2532,5391.291361002384,240.5148677622853,192.5180284712667,838.3422565020776,BENIGN
86849,4358,3114,2229.0879843498765,234.1563063420177,72.34734703738164,797.8157153392045,BENIGN
62307,668,4444,2835.176415696573,21.974071583890836,217.0548514267041,1358.9454245011952,BENIGN
56257,2729,3568,0.0,223.87982424875796,240.72852185212776,413.4553795935837,BENIGN
42008,962,3962,3657.7052448985705,141.73848858315787,277.4198681222537,599.997434523371,BENIGN
12438,2146,3560,5127.3479077092525,267.6983633600498,204.86516437962572,913.442023037356,BENIGN
38395,717,2494,3695.920610075141,262.22965688960016,183.9130186049533,1472.8665569720092,BENIGN
43748,3673,3163,1177.9618229520106,305.6684604821422,349.038527634267,868.9190594606841,BENIGN
93124,4051,1443,1339.0518875897642,361.7336377558553,210.46103092696865,1145.6530450459688,BENIGN
30727,3792,4452,2521.2422696077,247.89844562624253,260.3693282118554,1009.705037785832,BENIGN
14923,3524,900,2678.12016056008,432.43330495385567,172.2322249636619,1453.6904445278828,BENIGN
42753,1176,4420,933.6584765440792,268.5961156175923,258.2936756145083,445.3469436254776,BENIGN
99706,2652,4392,3983.209104209329,145.18268850266935,108.10597053171314,1257.587121302972,BENIGN
48220,524,712,1696.4153305422258,205.0342499911904,177.65527179969564,930.3853745900908,BENIGN
37913,1872,3551,4791.961874550907,220.18026397537423,125.42080324017624,1323.7094678717926,BENIGN
66688,2529,4948,5184.759116646865,297.3701720922703,167.65186746913727,713.2512628648897,BENIGN
64877,3342,2861,2702.095760841388,174.22000798165595,297.5329028161749,1008.5375744519936,BENIGN
29929,484,1702,3526.7671685018217,226.16192937524832,167.13718774874116,964.1226511805606,BENIGN
96790,4064,4397,1521.663333498958,237.11677753631307,260.27792878318587,649.1475850378556,BENIGN
59294,2295,2563,3748.411591774937,214.1503353875565,316.20856274399284,551.8554454685627,ATTACK
5761,4406,609,2402.169091878756,314.9132305343775,208.06958804776767,796.8560233479002,BENIGN
40757,2637,1247,1695.317614093976,301.30571107722847,279.5636973539396,1045.4758951482495,BENIGN
92286,2735,3412,2652.798014096419,343.32537080831673,247.17601706970729,735.0807214934275,BENIGN
39336,3463,2277,2441.1023899135644,223.51798551110403,218.15058514084728,884.4742529402637,BENIGN
56781,4099,1084,2609.8087163954947,346.2022054118321,262.5220912521851,339.97092593075024,BENIGN
61263,788,3995,4139.615883379631,140.88023312183634,338.79566629942974,870.2725278306945,ATTACK
70439,2557,603,2057.630888837121,138.92925592081144,165.3911761244013,1358.2553263187524,BENIGN
87231,150,1096,5082.027599728652,152.89586511270295,142.85593698767477,1246.813114089529,BENIGN
14919,2373,2328,1409.9284406095755,250.7369354105672,138.74598180412596,969.5773220404998,BENIGN
51675,4067,198,4938.5163278143145,346.19024932622045,279.60995788155884,1085.2784537549571,BENIGN
53339,4327,1937,1780.1872537119675,201.8286335488296,289.05573361898473,710.1088615420449,BENIGN
15240,1418,4549,2998.784120956061,211.86452760284504,172.40741466662456,1568.5535391519902,BENIGN
67351,1932,4705,2411.7646638263764,232.718563575253,60.47905153924572,1723.7168772798668,BENIGN
11816,2758,4359,2587.5255941545743,295.82624987101235,162.767028205384,1057.6882707470909,ATTACK
45625,1980,1620,0.0,211.7899757316341,248.34979244648972,1906.7400426215224,BENIGN
33025,891,325,4799.792156674573,207.3266433666799,205.3293802712017,761.9361699626302,BENIGN
15499,1525,4074,4428.62964594677,142.36837893138477,222.62434227287568,562.1222659758664,ATTACK
82232,2020,1867,2514.1724011897827,204.26231110583032,173.36589072070814,751.6316860670587,BENIGN
24412,2593,3744,3221.106266885464,344.1969402348266,280.9862387296835,923.1784072237532,BENIGN
25524,4603,596,2061.5065515979654,257.2740806782781,234.02342612282453,1809.2232929210368,BENIGN
85439,2724,3339,1810.139624910366,190.8116391801668,251.05244306546612,901.594305407914,BENIGN
87736,1936,2932,1624.4389131255973,348.89151781831475,221.1345978118677,699.1204655185925,BENIGN
3448,3302,4602,2474.9120316190447,203.18291983518503,246.70577145275905,685.5393991478971,BENIGN
27788,3865,510,3299.5267572179305,363.5964463585972,242.1000181726673,1399.007739215148,BENIGN
70886,2153,2040,705.8218082981944,362.288558232008,145.0347760304953,1349.0556119081627,BENIGN
77814,2446,4949,2944.375556903081,254.48093010997349,236.11441667625897,830.0826347762363,BENIGN
99939,1089,1948,4819.230149459429,130.116037810265,265.4055720362564,343.4755593729956,BENIGN
55466,4324,3290,4346.29328288895,433.1600492276604,290.8599026336391,604.9922593517504,BENIGN
749,4334,805,2297.779108168001,280.9820845011637,239.1275003798599,1602.43534312484,ATTACK
87363,875,3642,1323.7525088606567,224.0890380223528,142.43246368879247,1241.0827595923147,BENIGN
16105,1730,1379,3551.796367757792,326.49023318200443,153.2077869298198,1022.9114814454068,BENIGN
12080,1360,2861,219.0860997509999,306.1842229617078,179.53963431229482,1654.0916106028703,BENIGN
67414,4614,4399,4332.184939059212,354.8750679909152,223.26247356955676,1685.4141954840306,BENIGN
60382,327,3305,2743.6950505401114,197.0121769056083,201.4434729084685,987.4211393135456,BENIGN
6000,1037,2372,5197.560384692881,275.4778730219514,131.33875540583605,993.8498838139168,BENIGN
16929,1575,951,927.6414173082412,155.13038158040504,130.9195975979464,796.2836612607731,BENIGN
58979,2800,1707,4101.7754702494,303.3067516592987,63.10347575653216,900.3888493802027,ATTACK
25535,1245,4246,2879.389395822962,248.164370429825,-8.363244670760736,479.7862584699576,BENIGN
68400,2683,1081,2602.7393622335035,272.48074043894496,200.77527239315523,478.364768335579,BENIGN
41176,3736,3281,1356.1878417454266,238.2920220927624,372.4161262599999,397.0693958829345,ATTACK
58815,4143,2425,3714.89748805406,229.9208943529311,335.77456666539985,1379.5179524218056,ATTACK
47496,496,1605,3811.364861732229,180.5415060788229,141.523801151392,453.5092219806029,BENIGN
36519,695,3583,5142.153362359068,313.23441717473867,220.49323081734275,1682.4868045471542,BENIGN
34241,476,1811,4209.660315432711,369.176322939315,107.4794342964884,744.3677380802081,BENIGN
69728,4549,1434,2287.325605253118,205.4665312871932,118.15233283993152,1608.0724673738878,BENIGN
51439,3260,2646,0.0,294.2832403976876,126.17691816587342,872.2309799970839,BENIGN
59429,2657,3788,1357.8102797731365,284.5746899728194,194.21509208907167,451.834630177833,ATTACK
57731,3954,4320,4767.869214767365,250.6478249079087,197.22782728516168,1449.3226143229144,ATTACK
20764,2930,3149,2066.190858866561,127.87234133082266,227.68913795648007,1490.6529696716289,BENIGN
91323,1178,3310,4776.275842765568,145.8722119111526,256.4251472792998,682.8821499065461,BENIGN
56313,2551,3938,3630.08644903448,187.5214439078744,186.4183353623389,883.9217066908923,ATTACK
71806,3516,1346,3395.8834579127524,78.87962211424548,212.534137946384,682.9714222036573,ATTACK
88190,181,1255,2631.758024927642,362.6424583924492,133.43312453168534,957.8156569397984,BENIGN
92470,3032,2420,3792.807495602701,279.41625833437706,115.88520830199732,1037.7402016042993,BENIGN
66683,2485,3155,2981.435084595837,247.60311612807027,105.07193577661832,877.0159293096,ATTACK
78711,348,3230,2556.9440502374277,74.78113445857372,255.44734607897595,363.3880116132015,BENIGN
47179,1318,769,3835.20574397784,104.09033159836798,186.34645063382297,796.6922397184923,BENIGN
73779,2243,3903,2827.2334689346435,249.81268894504333,79.02158160229177,1246.2315672439147,ATTACK
32159,1714,1819,2041.998265513408,407.63919723871817,205.5837733121473,926.8851600914294,ATTACK
71178,1451,4386,3719.7921305527816,194.10846433015345,122.58250677497416,885.395780353403,ATTACK
8589,3245,3622,2923.2172132457217,319.1038411529951,326.226517328108,674.2282092392323,BENIGN
91427,2022,4914,3586.6920141093656,211.60780738600312,169.48247948892217,786.4820207808342,BENIGN
24463,2488,3158,2455.3681699749764,254.41914074310927,257.7054190073385,1493.131837303686,BENIGN
65656,3991,2637,1549.0544343828528,347.1747079114345,286.2274119169491,601.0779601192622,BENIGN
1119,466,940,5082.08875501713,222.32386958667647,143.15500832100713,1252.2880838398305,BENIGN
15572,1800,1993,4855.933692916289,194.7916073558293,215.32329822882957,1016.4693273162336,BENIGN
98662,366,4291,4060.541953514353,363.4456443299811,248.74275309717024,1085.6837320924908,BENIGN
83336,4636,1910,2534.627177550872,253.64462568908763,218.08823206870747,743.6753016448838,BENIGN
22249,929,267,2639.618432206713,337.29640724689307,235.27705315168728,876.877921883229,BENIGN
13085,4099,1226,4658.792935075758,195.18008852922503,116.92594245085924,997.9979369398148,BENIGN
81487,955,2976,2575.4039549191043,362.5339367168781,248.7825353800167,817.7665623867813,BENIGN
99016,1620,3145,2240.932756383243,271.8901819627689,175.96850640791035,1116.0012364127922,BENIGN
16865,3041,4919,5246.681610763744,284.7830100971727,234.46158562988984,1160.103655643075,BENIGN
66394,4157,4669,2942.7867820633533,260.530344914334,274.3992191886025,1760.4473182669722,ATTACK
28360,889,2657,5122.110394216615,209.5620014402799,256.8165955262792,1097.36651027683,BENIGN
74438,1066,2773,1321.9297071719975,249.86537516040227,234.4103807842632,330.7150705684069,BENIGN
41828,4408,4003,0.0,214.5927809608507,254.94898073291617,1407.056678293538,BENIGN
12536,1610,244,5485.299119059939,326.7636850115829,258.188773772215,928.6452754273326,BENIGN
32441,1049,2976,3035.700893590634,233.75542663450705,314.68508129687484,1704.173877027899,BENIGN
53862,3717,2370,2683.1946092786447,130.27942177648805,207.61645103760603,1514.8235583768578,BENIGN
79835,456,3915,1598.6976988818965,115.64610120085727,221.4769895409672,823.1564157009518,BENIGN
2103,4334,4001,4298.811665322297,111.86254781436604,275.2446766283278,1252.6659743549114,BENIGN
95769,4378,3278,2075.846300831175,299.4376606043153,175.6728673165541,792.1156982882393,BENIGN
64960,4282,3286,2886.229728732014,157.87965509012446,116.531276912541,1000.9417892451428,BENIGN
87529,1477,3455,1518.5972642488662,274.00686206708536,244.52611222079395,1236.5946850238838,BENIGN
93005,571,2901,4868.273520116919,260.92596139931305,195.57834207688387,1389.5500721162784,BENIGN
15358,2127,1139,4385.862372870819,244.82331240721783,125.47308117859426,1313.322040110184,BENIGN
9373,1673,1423,2962.098300944243,285.07241627058954,245.03793505658865,1026.2463711694895,ATTACK
77669,4795,3709,1615.0212772956863,262.6642829672421,310.1793110520474,1869.1983650284255,BENIGN
18789,3158,3092,4843.088459091158,33.22162057752399,95.91802175976396,872.2428577155188,BENIGN
14795,4721,1190,2560.8819275434234,224.1099807321208,281.56274966515366,437.4797789052458,BENIGN
46852,3754,4389,1673.7541910189775,284.0082507250745,32.40527389780229,504.8552466767364,BENIGN
91338,3574,4903,885.4583850329473,381.2226248603999,181.97993588729403,1515.90270554282,BENIGN
79560,560,3130,2224.84184172747,384.91660932659977,338.83611385698055,973.1714780536184,BENIGN
51788,345,1139,1254.4342529640724,140.94795891317946,187.0173166040993,1055.6701243189325,ATTACK
19645,233,4691,2252.6149961726105,222.02197605497813,216.29568770746943,810.1166420264822,BENIGN
33638,2967,1184,3893.2904804372574,124.71081490336016,263.40063405414884,841.5541322452835,BENIGN
68849,1009,2162,2549.51980322972,371.5908060088066,89.84685401575433,724.5164486677468,ATTACK
15703,4945,4293,3426.832058536453,331.0284966518841,215.04663605878287,1164.902784665531,BENIGN
52440,664,2603,2131.998408561322,278.047030949054,214.4949150372916,965.9170288620148,BENIGN
1181,4734,1215,3078.202879637078,263.2875889008168,340.3624681274118,1152.2518822311904,BENIGN
32509,3338,401,5305.080986503225,360.45048802795793,123.49814183015238,1118.803434861119,BENIGN
24795,530,1805,2581.816706367724,346.9060155808112,183.29224784849148,850.9424432284864,BENIGN
68108,293,3360,3461.3153251435906,342.6435757324897,145.01509464234692,489.4442811440244,BENIGN
91402,1980,3573,1121.3673270378738,286.5343887825808,137.59117374160343,458.97014140022486,ATTACK
14648,1695,1115,4824.127346900244,222.061736038867,288.9181908945205,2059.328057093273,BENIGN
79726,1578,794,2427.352045266161,311.3699865614046,211.86560514005723,1517.3607055481584,BENIGN
65592,2643,3507,0.0,315.2833524204092,171.11029625014356,1469.063898411925,BENIGN
96979,649,796,2852.183645089314,234.7490024326432,173.7507869200225,763.8876175545867,BENIGN
91151,648,322,3733.895238024968,221.9000864932607,170.57410461382227,1003.328406817092,BENIGN
10077,3474,2432,3805.214912653201,340.66506156465675,176.83377758146142,714.6230226658902,BENIGN
74322,4951,2854,2457.07159258474,383.1292887015685,121.48882589975148,540.7712666919383,BENIGN
59218,1369,1219,4310.287722914222,190.0483375268187,191.888932020436,793.9292678685047,BENIGN
11309,4659,1056,2089.21816320828,228.92986596416205,184.85553158434988,1464.1647372003526,BENIGN
25715,1724,1179,3933.521064033052,278.07464611637585,156.95423055176602,1294.2608784233894,BENIGN
92694,1680,1714,2531.753647000163,288.92791981988887,220.85323794134823,660.4831994322924,BENIGN
54294,452,47,3419.469538358472,208.21069126069645,226.7922636082711,889.8143824448837,BENIGN
33846,2117,59,2445.6083971748867,400.6816504275236,171.03469499958047,1262.1931101778034,BENIGN
32046,2490,1852,3059.971169647915,283.7676212436137,199.91060944636212,800.160011684432,BENIGN
83786,3319,100,1710.3675579698795,292.5106726776442,361.10366088306,1027.8551856914555,BENIGN
28347,791,1591,3297.0683816265528,390.7107265209403,358.4303281021496,1140.6466064726842,BENIGN
15889,944,2904,3053.025401951503,214.0750699804328,136.2136866909185,1136.825693145446,BENIGN
57384,2161,156,2351.815735113033,242.92544988461776,145.9886703388009,1088.9508996916002,BENIGN
99251,349,3089,2933.9664403316447,149.7342216782697,135.84177061056025,771.2059891761214,BENIGN
18332,717,3106,3160.805371401492,236.2119622197137,283.9937757980568,807.1588943684146,BENIGN
25532,3145,2867,2260.371536081865,130.88579808517096,182.10294902970145,603.2225519677811,BENIGN
46913,4769,3133,2845.489709124397,309.8279483354537,226.77719705174096,453.5321922742047,BENIGN
19982,2865,4046,1793.337670926095,283.59974000559936,349.78771332966187,959.83794040842,BENIGN
65081,725,354,5814.879646753208,227.8344554369168,209.26746439826763,1285.690865105517,BENIGN
25362,4954,844,4270.942392249822,241.96610337457216,259.43741052301243,516.9011620461185,ATTACK
12819,2609,1585,3327.712926757861,310.91731321511924,246.42945245102752,1095.54063544349,ATTACK
26127,3584,3440,4406.535512972034,159.13631304880818,168.82478538128353,1274.620924684188,BENIGN
93059,985,4364,624.8970279794667,266.33342939620184,284.1413212219301,357.14318091252903,ATTACK
93489,2892,4593,-69.21568540080716,305.9607845166996,150.520943362987,905.2966149523236,BENIGN
50572,382,2911,2520.8507259001126,107.41807380742068,303.7915850510923,1576.1735701604307,ATTACK
40046,3129,2051,1345.7230276774692,304.7950404561616,168.87843243536162,1193.1793562150806,ATTACK
81952,1012,2060,2716.073370662005,116.07500293907466,176.54225956247336,345.3399978281992,BENIGN
19427,4547,300,3246.7879687138784,240.5924412918774,133.8058523461246,1230.4188118440638,BENIGN
65390,274,2326,0.0,156.9287116723819,145.3018412428347,738.2921220200849,ATTACK
68005,3263,2564,1634.0832188697436,364.4997263432012,180.1264974370025,1241.9574255324658,ATTACK
71000,697,1042,3479.556823392086,157.43031566781218,39.80560094625719,758.4713816897291,ATTACK
21795,3435,3839,3017.267631782679,117.9848086427694,193.66673611770824,981.4386444558122,BENIGN
71613,2467,4059,3417.0111719197016,260.66817132770524,174.44180339309383,811.8600310029677,BENIGN
61199,4837,1510,2376.27365909568,216.90376159833417,265.30077690282826,1001.105202958477,ATTACK
87510,3259,4570,4659.762167834544,129.63158170688536,239.6086516849778,801.4519391311459,BENIGN
17439,1860,536,2875.7896218843284,292.065215932388,160.46537982304923,921.7616154559328,BENIGN
61360,437,4553,5129.018668204522,90.68007500402564,177.9014468401865,588.5382470912629,BENIGN
82964,2979,3840,2051.533615581332,167.10072219335,193.5767373035372,1171.730858394897,BENIGN
27822,2205,1120,3891.392807946664,203.9825383663372,314.01695881330943,1061.3498230253738,BENIGN
74378,263,3251,2928.3978233273656,314.1777913724112,152.43867236804908,434.2137390635471,BENIGN
9951,2906,1554,2606.709099999884,353.6374693610521,159.6167534534542,1347.5208310706744,BENIGN
71810,1050,3998,3758.778408561056,338.2225797862058,130.99910938679943,938.2992141209262,BENIGN
60625,1171,803,2640.9918249724924,237.7380967630214,106.25723643946706,1056.6168386825684,ATTACK
19255,45,1225,-194.35840458879372,55.8153404163875,231.49025365378463,1267.596585210215,BENIGN
6636,1861,1536,-675.4417478091691,281.26824169748465,224.2032331751247,1114.8847848259943,BENIGN
74549,1092,999,4526.906592340859,367.6458991379691,299.7933296984746,1407.8211054613148,BENIGN
24130,360,1664,4476.310149455635,348.70323262508543,282.89863054088505,897.3465672281061,ATTACK
49745,2172,3013,5264.809135507136,287.0359207794976,377.79817001722654,1362.0502851794638,BENIGN
6071,1101,3165,2978.966102061387,154.8397788529238,204.82890627212328,1043.0236162325623,BENIGN
96349,671,2770,1448.8382376025304,207.9754397097268,191.7629305342655,1177.671698577342,BENIGN
54889,2334,949,2496.4993888187983,404.705151899654,118.98415584066484,1141.2702104792666,BENIGN
93158,317,1013,3013.709418433575,136.6616372268693,258.7604717233428,1434.255613858334,BENIGN
16034,4952,4597,1791.5541308578688,158.17270174796914,218.29739690124373,1252.494330745753,ATTACK
20580,2355,1257,4978.289667568641,325.4041240932227,255.58864135074785,844.9690818915537,BENIGN
61041,4981,516,5687.403455572485,215.50726041555777,130.261304653312,775.5565346000533,BENIGN
60449,4406,2270,3573.936840876213,155.45959022363024,234.612293231869,982.5860483418086,ATTACK
79086,4898,35,2986.963503962165,372.2376942978413,224.36397325677592,733.9644956222635,BENIGN
92805,2714,1713,1446.0396258306814,286.8844782516112,219.7324527925581,631.7327295357785,ATTACK
82188,2116,4274,4855.7206753872615,219.4559068498257,162.17138642666333,255.1816357456854,BENIGN
14022,3599,1337,0.0,158.33801312803877,293.2527253987379,457.7580347599513,BENIGN
30955,404,3519,2653.0027219072654,413.792525108795,353.5215305284608,1694.8922263890336,ATTACK
91382,4201,2449,3577.408906409445,248.0438545002714,132.2759181591669,770.2249126295781,BENIGN
54895,1618,1777,2297.1461652129774,361.7862449975596,260.43107857150704,1666.2111049374007,BENIGN
86701,38,3308,3176.2502077461822,321.4906835687552,8.550489406172773,1141.104110404453,ATTACK
56301,1189,2977,1269.0397789852082,208.3278750669413,256.8026964637721,982.5846924273632,BENIGN
4975,1212,1591,4304.5046271029205,208.9647108008175,79.08917684207717,474.7882091125682,BENIGN
47289,71,1118,2874.7067506371923,365.7051918347136,173.2522856470519,1001.634113451617,BENIGN
82466,3343,4584,4390.561032760814,367.0013866095982,118.08827367720248,1662.2643184388803,BENIGN
65511,477,842,2758.6365865900566,99.84672191034124,194.90719535354228,1545.1728604058585,BENIGN
13278,4233,4797,2836.560349459226,293.9824208785754,268.715558885748,1095.9835284441526,BENIGN
21009,2266,2356,1545.219086049651,240.3028156221104,79.9880715391084,597.9660719332444,BENIGN
85437,3591,4983,3911.708367621772,167.3341469649195,184.83642173390527,664.9921291627967,BENIGN
97924,1698,1766,1948.99205517229,270.9396875773758,174.06418618287603,701.592854812639,BENIGN
75289,660,2827,2416.2931521609257,142.03225672108846,320.6734078710312,1447.3542245769452,ATTACK
9808,902,3076,3001.2566232990443,212.683571628312,240.22327054951995,1571.1021526380655,BENIGN
68507,1865,3308,0.0,256.59894714023176,185.22351796954624,299.31315985617323,BENIGN
58018,4734,4988,1890.3207603468145,273.6466213421912,341.08959408183136,947.4318814167656,BENIGN
375,1786,4219,1360.9865758537192,277.1623516979913,180.8671022596239,1285.4473022318684,BENIGN
22340,3099,4280,3039.4613119820947,191.23629677960625,233.8656000519488,796.7280866800979,BENIGN
34803,2551,4154,1918.8319561316264,223.97901365653576,32.967890638958295,1065.2716905131076,BENIGN
21514,4919,350,2404.5106578879027,212.0633058093907,267.6497868379899,572.7562875111452,BENIGN
57881,2751,2757,1566.8633713069848,450.9139213500004,292.89783650767055,1371.9321586029546,ATTACK
61540,2514,2829,2516.1161553986367,331.6161633164868,136.35789796295643,1228.1683714115334,BENIGN
16970,2332,505,1651.0756785374774,263.4305827860314,174.16792749381062,1006.9049116913736,BENIGN
12387,1878,737,3909.4901304395407,359.2787420103748,241.6052464088466,1059.055425762049,BENIGN
65533,2200,2826,3575.073563754693,349.17505956067333,211.36224860887128,512.2486578467319,BENIGN
46978,2303,3579,3180.2751377692234,139.5580553947997,242.64587133634564,527.887336677489,ATTACK
26507,3818,1046,2637.669684383318,232.17173751400335,189.89312547976616,957.3030016793324,ATTACK
25582,230,2420,554.77588043673,248.6940482553132,340.4285770936065,1179.807183753899,BENIGN
3921,2505,376,2450.152049406185,298.9222359185653,163.11819075026932,1197.5325348294446,BENIGN
85392,2746,552,2086.252147575151,232.08058037660533,398.41022991337513,872.9734940601058,ATTACK
84175,3766,2901,3296.729060718626,242.11751079296997,296.9346742144395,1260.8824247019995,BENIGN
55449,3331,2785,3743.648602565246,213.0920938166928,268.24807011690257,1497.2770345947506,BENIGN
34942,2160,3750,3389.559194991704,333.9148130068087,137.16656559498898,968.9664041675188,BENIGN
21511,548,4553,4515.645970951906,134.5327645817556,273.67776685864806,1108.382367314122,BENIGN
30745,1860,950,2318.0229187378923,215.81161827461293,252.27569014764305,927.2510543830558,BENIGN
92646,1278,1706,2268.268942415228,102.50592044831184,61.627271812895145,955.792791861021,BENIGN
8887,1021,4279,4245.453874683092,167.6288445481396,111.67797849451432,1059.3475130354147,ATTACK
82289,3606,254,3199.459673445761,275.3741973097522,235.0339548490848,1596.142501168853,BENIGN
30450,2391,4141,2703.601511349341,276.8923431968517,200.66901948339333,1320.3467320359423,ATTACK
26529,3968,4726,5215.8253738737385,224.9446646367476,173.84652533144185,1288.814551816763,BENIGN
80977,692,500,3693.276656859219,339.9188116910222,285.5264436118823,841.1899968121256,BENIGN
96105,4929,709,2771.3469912791,358.3234309839431,148.1354498106473,685.6386979229019,BENIGN
99154,2367,3421,2176.86622362324,244.46181317760212,178.13313398887587,1136.337404334615,BENIGN
26774,1266,2375,4591.8152059006425,270.0346285115368,164.7079148388131,1435.3108598911683,ATTACK
59110,1815,4937,3248.396425067603,213.79644462212804,245.71184805158092,1603.1915394864852,BENIGN
29265,4207,2723,0.0,300.15101771612206,89.63792601252936,141.5769837570043,ATTACK
19348,3550,3275,3811.531712946108,154.47516159802825,175.16297037047167,1856.235902407696,BENIGN
38596,861,1186,4056.105428224769,393.666784750342,89.40643455361196,1145.94543188669,BENIGN
6244,4950,1623,3659.843981389077,341.19882101825806,188.09871673306736,1318.1256274573277,BENIGN
16481,655,887,4060.770690758333,154.08589168471175,260.6134306830264,391.0195617115533,BENIGN
59554,1377,735,3541.6492306832183,186.87852195994543,261.86275466729774,917.082957132371,BENIGN
68701,3646,566,3665.868700116272,283.6999011235861,159.0681167062771,1287.996770914023,BENIGN
27047,2649,4463,2122.034574187878,222.93991170531032,247.33253670411503,588.8382844485377,BENIGN
55734,2229,350,5172.424657941071,293.56796389773194,197.03856044285428,-10.908979488640284,BENIGN
76451,4631,2582,1519.5880092111563,221.24829223871149,305.2759481154886,1117.4268733061367,BENIGN
89446,3969,2541,3371.2531373969687,371.9849406496047,200.9025996968236,982.5760678930142,BENIGN
56848,4810,280,1395.8795301856708,250.66455941610428,1.886684640174508,1504.4679807568937,BENIGN
24088,1413,4210,2882.2455133968538,443.6444104806997,272.62767060976813,944.0285334403844,BENIGN
71264,4253,2503,2314.447634558298,298.2140237690264,177.8630560532638,969.6484224211268,BENIGN
17023,1066,634,3162.90704561278,142.0476529401493,190.8060033495396,1244.187126972891,BENIGN
13915,4029,644,3410.109217629174,416.9197266778598,233.5146430568351,1361.7321524587685,BENIGN
35862,2744,3503,1852.3995564064892,337.8943163896413,110.27044608476844,751.938048569195,BENIGN
32886,2989,3098,2964.702654058109,280.4118100064784,215.22575024150544,1330.5745658519572,BENIGN
14611,577,2063,4672.409066947539,301.7306764958742,247.41478964198615,817.3931605746345,BENIGN
5237,4396,2026,1425.281882998247,154.87625883062498,235.48449326241484,1005.7825613043028,BENIGN
94615,1394,177,1975.13547700552,105.64991117309889,168.07481242766053,1234.769409982575,BENIGN
67733,2991,160,4032.9055774984017,246.66002339989151,279.4352374464871,1295.7977203573,BENIGN
71744,832,2680,3093.065775895704,360.3016271319335,140.17528355278392,1111.4102172416535,BENIGN
6629,4629,1818,3181.385915789477,281.6567074614885,166.21348573351662,621.8056355383802,BENIGN
79619,1600,1260,4226.762818430792,386.7337197927316,200.4798995130999,345.41085176766205,BENIGN
36446,3813,1896,2047.1175578420489,355.6976626553752,230.68278514902943,934.2154041214416,BENIGN
74804,3827,3026,2376.7977238828853,251.64869654283623,187.28196771508055,1339.9497005484172,ATTACK
49040,2751,1466,2228.829760239794,344.700553706178,296.0010829301116,1157.39410448921,BENIGN
24282,604,1747,2582.156343197325,371.8076308683784,230.67003495208064,1084.711552583013,BENIGN
26223,1400,1414,4607.426501937214,243.58544231336984,215.2960574589908,997.5407052367308,ATTACK
14066,3059,3332,958.7038853705856,232.89795515641424,228.20953113862203,1108.1856452150903,ATTACK
82968,2679,274,0.0,261.23603898665937,261.30341516731903,652.0680880661284,BENIGN
42943,2924,4592,1361.180319248185,57.04737378197476,226.8542425198712,1273.0706367078485,ATTACK
78004,1247,2772,4682.0327408231615,272.43455212606744,83.33382167956427,1296.207260447752,BENIGN
82902,2691,1223,2262.720078360284,307.6350386467851,286.2656204820209,875.6570720798524,BENIGN
16700,427,3797,2607.991624698001,261.56088731324013,218.37726456532687,1152.9526707280734,BENIGN
33052,2421,4699,1062.4389864948764,277.5739536289099,257.93969650552225,399.2076874704982,BENIGN
12415,457,291,2685.1367566008976,246.52188995203971,181.58395317767884,1063.0167705899669,BENIGN
957,3319,1022,4039.82606501036,90.2382488036555,82.12984177391641,953.4061586704166,BENIGN
98651,2834,720,3303.548457927556,383.0075808722692,50.476326608796455,1440.7315174046685,BENIGN
66006,4259,354,2870.563138441649,220.5736922078625,143.89425474495613,930.4750349852288,BENIGN
45167,2310,3693,1122.137369457911,200.5783897975861,246.21059658002852,1304.032579683331,BENIGN
20007,811,964,2606.457495230434,358.6386222761462,300.8523668474994,863.0896210861246,BENIGN
59094,1176,1918,3176.2977167110585,328.29603747689714,231.1379857693142,199.8647498987143,ATTACK
54283,4070,4074,1809.8101715600344,271.8452684780622,136.3440813438085,921.0622877164184,BENIGN
22288,4791,3059,3785.869389573457,311.5495778479676,155.11130994494468,1068.8650392897034,BENIGN
1488,308,3388,4062.082255974084,157.6009331447614,305.25481690558235,1052.7931262909776,BENIGN
46900,3382,489,2365.6215496150858,243.52845007843612,118.24533906209152,1058.0826768457173,BENIGN
50885,2411,4854,3870.998632526045,353.58272875658,357.12410170600543,822.7410291720515,BENIGN
79824,1289,414,2868.31248301916,195.82865446958644,341.3226268077241,886.6953484892415,BENIGN
39361,2557,3549,4376.565577894576,170.1333356004999,359.43054489089195,605.7796543968135,BENIGN
9708,4679,3197,5440.980792069697,256.2883162269352,236.64910412391112,301.1880170717964,BENIGN
