 Flow Duration , Total Fwd Packets ,Total Backward Packets, Flow Bytes/s ,Fwd Packet Length Mean, Bwd Packet Length Mean , Flow IAT Mean , Label
68444,3864,3274,2742.876682197563,238.6214472267101,365.8359588081965,1613.4683864256272, BENIGN 
56813,3467,260,2062.082377612975,292.3910413247251,303.22356192361553,1316.6086944611957, BENIGN 
61145,731,3261,1432.4241194395338,158.7506145603838,345.93436285019595,809.7631042949911, BENIGN 
22545,1439,1704,2392.5120451897606,326.7406719935983,170.26160836761716,582.6309041643738, ATTACK 
20621,3120,4849,1477.611087060414,108.10666998060105,327.22817662298337,1264.0400462583814, BENIGN 
42550,2409,2475,5411.41395742824,171.67978038396453,225.9093071458417,1475.8367454927684, BENIGN 
12901,1187,3812,3527.155711571215,191.49008804224002,279.0454444203834,289.9697834586992, BENIGN 
88820,1003,1513,2885.262181002826,267.5097230806619,242.03927706337083,1380.2031556399531, BENIGN 
26794,2786,375,5066.402114814689,186.55341487302456,185.97129486528968,910.7970619267953, BENIGN 
71925,4140,3711,1437.2791572341941,371.9198480876534,260.3648333024231,366.8490079549505, ATTACK 
15681,2065,1109,2835.4285969251077,290.257856354114,243.9451387532933,1164.2886543304892, BENIGN 
65110,4627,3612,5399.608550522234,194.83172591325734,86.22694504109731,1318.2853287158514, BENIGN 
20386,3336,2323,2827.1513919303993,329.80936616548007,201.31130382208102,877.0279698863974, BENIGN 
28149,2017,4859,inf,218.53723429815537,271.06829306047956,629.9258789389012, BENIGN 
41204,3534,1763,3942.7258073298462,202.765069020791,229.41951292357217,1599.2318244129956, BENIGN 
12459,2244,2003,4567.11109035868,321.66525179962355,242.86296796984573,765.9770547901344, BENIGN 
12464,3783,3702,4601.873788145845,53.77403392894419,157.40033209985359,1405.8153110964283, BENIGN 
75295,4913,3928,3001.922952297645,308.78536533829674,227.93474244832768,470.43238618442547, BENIGN 
34562,3939,629,2414.146002485308,192.9524164629073,203.2560172166343,1145.6017666788136, ATTACK 
56789,711,3706,2861.471616143504,192.83141570781027,195.75827357778246,1135.6275051804726, BENIGN 
64650,358,2457,1815.6809960236478,406.6509547938178,162.4520500376637,1305.6956022781173, BENIGN 
62276,4043,4943,2920.844540124247,207.50297825841523,274.0403648264213,1522.544187631927, BENIGN 
62746,4236,3155,2994.712740906047,326.4731706209913,234.18280079919774,715.2296009276097, BENIGN 
97511,2836,3868,5027.081994383045,272.33957833320187,227.11834424575412,1182.2711701597882, BENIGN 
63077,1225,1720,3711.930852872973,280.63928202796586,353.5549263744104,521.7014153170248, BENIGN 
34832,4403,1418,5835.141069344247,229.95661937383346,243.1659418662224,517.7297673345819, BENIGN 
28465,2242,3925,408.5470828272619,225.78275981256814,294.03476813503755,797.58289645372, BENIGN 
80074,1462,77,1539.547559964069,372.2390712129514,229.10529792927684,1143.2645454121687, BENIGN 
42170,1831,2902,2573.58560680156,324.4368055830586,185.2785418391816,1586.9037370507722, ATTACK 
55896,1481,4840,4790.993356817046,210.02552331191612,135.8603874848949,1650.6309564418675, ATTACK 
81494,1412,4955,2868.507359659983,166.32990874484574,226.8973089598447,875.7880348235441, ATTACK 
23526,1629,3580,1238.6077972184983,203.24210132954678,23.555732343044497,1106.9370605074905, BENIGN 
22241,3371,2487,2705.8506766212445,328.5196216040628,229.07269531238333,1330.0519128516726, BENIGN 
5289,84,4063,1562.8820906941032,344.29534197331265,232.07788750964045,1267.8839409664693, BENIGN 
7238,1815,74,1327.6490782202334,294.3954881612745,194.77026941070457,940.6901397495152, BENIGN 
61601,850,3966,5398.593381184679,120.65832550332661,203.53435473522336,1026.6367632843273, ATTACK 
50355,3241,950,2578.069359983218,310.3023264422971,122.4181337358635,961.4366774065791, BENIGN 
29762,4972,3679,3207.7834353630165,354.28625628823227,306.9922534049508,927.0691188384685, BENIGN 
21152,3939,1740,2888.452383398296,263.88452365424297,186.3924330723332,880.5063506108713, ATTACK 
69548,1245,3757,2698.205250469862,408.38424444813336,141.95350775176428,958.1195284959078, BENIGN 
8534,2566,3016,1991.2067612548396,144.32234752728874,248.1262745663443,857.9650714487994, BENIGN 
70073,100,4647,2627.2384749940234,304.784601635758,217.75292754532336,602.6038188595309, BENIGN 
90487,2065,3937,3404.6825742289766,168.38229132296,184.91656508306863,1301.9030990666906, BENIGN 
45546,1393,4570,4702.362374476745,334.68335267709995,177.51766441307916,1180.6902068691081, ATTACK 
49476,2509,757,inf,299.0288684592822,209.6052915081082,1656.8078101090205, BENIGN 
53640,2042,1896,1537.1197230539,394.1084653410183,304.2071179374756,1129.3313070942552, BENIGN 
9523,3413,2187,4186.238901883926,289.9766872566579,242.86824873405806,854.0639479529207, BENIGN 
62655,2739,155,3570.5256138328427,217.6795185551671,207.59142036447577,780.7476169905342, ATTACK 
36524,4694,114,2250.3347992638055,210.7143830063178,269.6703713004868,1016.5781235723354, ATTACK 
46861,343,194,3218.5165154238825,229.98582071897914,211.92723237897692,1193.5063071814584, ATTACK 
2297,4722,3836,3686.7446203798786,209.14207670193184,238.1086593084745,914.3512885334378, ATTACK 
87737,3952,2233,3056.4635373874507,357.7687176677829,220.57894123906692,485.40988601194044, BENIGN 
33338,3564,3758,3576.2920009880654,352.0510621409378,251.2846292609692,741.3463906046601, BENIGN 
7594,4127,4175,1964.4587796914393,130.27460440461195,178.9099078055144,1006.3087555341604, ATTACK 
78205,252,181,5391.398453095815,253.06881144661176,130.24599955061967,1259.0992809368022, BENIGN 
97981,1066,4238,684.8583252261296,254.99932134401166,273.4793705290358,479.96168340090856, BENIGN 
51996,5,1129,3693.42146799377,187.49637745594822,315.3449822469075,1092.7792077175843, BENIGN 
3346,3992,2022,3440.116155612387,285.0599993659075,133.56832413682122,1077.3918355901908, BENIGN 
99174,1773,4814,3771.532072142057,366.8680670262402,222.55041719025985,841.9482266471047, BENIGN 
20810,1807,1508,2149.9555780220853,321.3447187162613,178.57908674870055,794.5772232621123, ATTACK 
24040,3053,4699,4403.036433999667,357.7654711153603,271.83650844005336,742.2866905177166, BENIGN 
70831,2116,2533,2870.423181986025,192.52257219714724,227.26520143798683,1049.282206177866, BENIGN 
33190,3186,67,1576.5420731160784,252.9206218213335,442.9230600500962,1394.3865319617232, BENIGN 
8496,4682,4162,1686.2275340688525,188.74818565870834,188.8996560282643,1419.2245713218392, BENIGN 
68271,1661,222,3149.6460826051057,269.1544056464453,317.6104635882591,606.6068784735336, BENIGN 
26218,4459,3182,1084.1741718462106,276.35607272857976,324.4241451745794,934.5576367658833, BENIGN 
86161,2662,2292,5160.607180130905,326.78704043207256,247.35182213350447,232.2715691887172, BENIGN 
15398,1876,699,4258.705536651163,355.0793483077565,212.5958323564736,1038.2145088574098, BENIGN 
90621,4595,2573,5192.213185021197,305.11817311566097,216.638638824302,1209.176772045899, BENIGN 
72357,2441,1811,5065.70818693068,181.1864109727295,210.71433964739612,1549.8364149438958, BENIGN 
23945,639,493,2577.7122422380885,141.82618285406255,289.3309798689199,374.7399144364281, BENIGN 
57893,1433,2777,1956.804644819788,291.60160245642646,148.91545920456034,619.1790273067813, BENIGN 
93839,4227,220,-213.3272185970227,370.041688708897,198.7311218845473,1050.4478806564698, BENIGN 
6448,2577,2691,2512.5190501284414,248.0166498345406,190.24698295935434,433.56407173388163, BENIGN 
81986,2800,1130,5118.783427003143,127.80851502935847,89.1663905213228,1060.2742527979567, ATTACK 
46013,3409,4153,inf,416.78047653664123,270.12404368336877,1218.050890774663, BENIGN 
94915,973,4751,2748.094806163493,289.15236401291554,284.4043566975338,551.5492966164294, BENIGN 
20851,464,4660,2334.5157011005404,263.69132128393017,165.60470965069035,1046.4048795169651, BENIGN 
71947,2202,4688,3449.9941843292586,156.56230791948985,282.10927196583214,575.7261727447318, BENIGN 
96769,4599,503,4543.301621057173,251.2972978316362,99.14395952739007,1481.3990541284063, BENIGN 
34383,636,2549,1152.94725898258,304.95073297564426,211.67681522417044,1072.3261323610673, BENIGN 
10792,3594,1122,1382.6688220432886,290.24165764428375,201.16190705178948,775.9775898615386, BENIGN 
39208,4896,484,4783.944047129226,195.60902974780538,216.14240958797146,566.6505168950043, BENIGN 
59805,484,1961,3879.680249342172,245.43477736340006,215.77816191764674,1136.202392735587, ATTACK 
63008,666,2147,2688.7433263818493,200.71946383705875,204.6070835745012,1475.2774257358456, BENIGN 
48185,4345,1482,5048.499314311692,383.1329266317114,182.85589592087803,729.9736317793495, ATTACK 
93265,543,571,1361.9653363321147,321.58991829088905,202.39058220795647,846.1243668748309, ATTACK 
57808,3718,2042,4117.456189429239,208.05321051202867,305.42548673709905,736.7507547521335, BENIGN 
64071,3986,777,2918.114269363201,156.52242729159713,169.4896735063769,1544.4223998682512, BENIGN 
95649,1566,204,3727.8526032154714,272.2252065785009,367.8738009230527,331.9758358613468, BENIGN 
93927,1459,2257,135.4174654496719,210.57460882261776,165.53848831007298,1449.957627980079, BENIGN 
34128,2607,331,2687.155968126781,216.53546690379156,226.80414518418394,867.9806690435058, BENIGN 
28612,2533,4829,3884.156059243646,159.18286931516462,249.98445522189274,974.9347080468151, BENIGN 
74876,4300,4191,2924.0037379262053,169.08730203826062,189.577086625259,880.7778725989876, BENIGN 
52516,2962,4629,4506.357327361022,263.013612204842,306.7654248715725,1083.8603085187515, BENIGN 
44747,4840,513,4466.166008568944,228.64972417263817,248.16482483646033,744.5704357710794, BENIGN 
69833,1200,2325,1849.7236497352897,449.7211508816555,195.65683486412397,1370.434097805688, BENIGN 
66076,1406,4120,3988.7911816004166,297.540274613425,305.988534113137,1384.6489649779367, ATTACK 
91376,1206,2878,1808.8048113261116,157.86438548703893,138.9155753637242,655.8068360781397, BENIGN 
36566,3253,1533,3064.8185293857077,127.14910055863093,170.41615363253916,1233.6134379369137, BENIGN 
75409,168,4157,3787.3538991691453,281.853711092648,249.37993023494195,875.227148918408, BENIGN 
22712,4301,1546,1997.6604824873018,218.25063242183865,266.1026497790174,1018.0717215214993, ATTACK 
93702,3859,4869,3944.3114226772586,356.51799596037245,232.58353196088157,1533.8028140728295, BENIGN 
8362,4940,504,2393.573104617716,272.54910707679517,201.09653744902516,764.0880412180908, BENIGN 
75024,4792,3530,2303.1629671051824,91.39837522445333,192.39891524399846,1324.2923039403554, ATTACK 
10176,354,67,3847.981180247659,168.44605612659745,289.1980648182772,1159.9938126333059, BENIGN 
88016,3738,4571,inf,195.9774355194297,226.82762546753676,932.0901511921916, BENIGN 
95943,2518,1777,1935.797436764286,285.3629550694591,148.9432859319509,1128.5912486350885, BENIGN 
81795,3677,102,4249.387248036099,165.77980561210032,144.90683457634356,1086.9441731609113, BENIGN 
78845,4368,4176,3130.268582309921,262.2254075166861,315.942291881575,594.576340763358, BENIGN 
47817,2916,4837,1255.0566056360462,143.1080143030069,159.68668716078662,787.6466547331097, BENIGN 
24496,16,4599,4026.7696540658526,250.4948335182763,229.09117469593693,634.1616652643228, BENIGN 
98567,4323,2429,2512.078521307866,279.60207875585706,304.5634504315946,903.1834299789573, BENIGN 
52915,2186,308,1316.3839925262416,366.9208253886368,247.94751035456449,1470.7623536238757, ATTACK 
81652,2294,1139,-8.77801339396774,269.6460338884133,156.9650314630941,1203.3597305692556, ATTACK 
71423,2921,155,4084.09715643889,184.66120605993737,138.90141333713993,498.5938228749054, BENIGN 
70116,4558,222,1968.0983206661147,369.4404069566527,340.8921930992452,904.3213095222379, BENIGN 
35254,2632,794,1507.3862744417986,235.34575710337612,137.11847856448088,1081.7687013217565, BENIGN 
42682,1039,2816,3767.28339646319,311.8853414481157,171.27115362691322,1260.4309681071738, BENIGN 
43999,3664,3831,3966.9499155706244,200.96833830638843,236.0752547032505,772.2315367286936, BENIGN 
60248,3165,2924,2055.4764016864447,257.2622607913931,194.678508564646,566.8988616825197, BENIGN 
71838,328,1025,4095.1687915271737,185.89856523376437,250.16636434269347,980.2799836789543, BENIGN 
19880,2663,3009,5465.871505335754,275.7807964279367,107.25595122028308,1199.1603848609934, BENIGN 
22746,3927,1154,4615.995925165316,314.3062476130894,195.2720431265521,1082.1962703216188, BENIGN 
4840,4420,2306,4429.268514236347,210.41605795803576,257.4382123139786,690.3628818104507, BENIGN 
52634,1416,4444,3376.954946559036,205.91936644906605,257.6751153912114,1614.1165812181093, BENIGN 
66880,2613,673,2467.5381533652935,278.545457477117,169.92827065871813,965.4145610372672, BENIGN 
21009,4121,4374,2932.9367365238927,183.99872240161687,138.48029687815165,1067.7985956907057, BENIGN 
71182,2919,1355,3528.8899243953147,128.5645050131612,224.95991751932118,768.3114093972416, BENIGN 
308,2098,3351,1490.98564961412,278.2557134720989,118.12761480631683,1387.277799427591, BENIGN 
86648,922,1307,2076.7417108722484,241.38422587040526,299.8989417174735,1200.1464123928758, BENIGN 
69026,215,820,1286.6998284208985,239.6912486847537,221.01861349686732,1110.1322002061988, ATTACK 
68327,3450,2252,3282.2239467496956,291.68563316649914,161.2231896644623,596.9208118408058, ATTACK 
70726,4819,1906,3099.6647068746443,302.8600281944329,136.18490148297346,1382.9105793163933, BENIGN 
35864,3004,2537,2216.749601437664,237.1198486730241,165.6860333945339,1264.916040541933, BENIGN 
99572,3902,1181,3984.599046455689,160.18644757680383,100.66482526255805,1355.2266891387196, BENIGN 
74657,3386,4891,1746.4795608860297,198.91305574630832,244.6345349143487,1012.9602751915536, BENIGN 
18102,1739,3359,inf,296.79711443723113,153.80073863322397,973.7985926501776, BENIGN 
92240,2614,4203,3936.631781895007,260.9122130755985,237.9770233229244,936.2674913885043, BENIGN 
73958,1350,3899,4114.578936151365,206.0192507394016,247.6282002223662,1797.6492805087998, BENIGN 
31089,1116,3621,2045.128556749388,187.2490811331901,277.6198062317972,810.1438062272274, BENIGN 
94796,2945,711,3278.4511256918886,299.4258248204742,227.62933178964218,584.8143048018054, BENIGN 
24837,3230,2940,2065.431311065162,232.26780755503557,288.7664059814456,869.3603419308488, BENIGN 
64458,4936,4489,2763.192559707235,310.2173423017709,307.0277304317834,813.405551583036, BENIGN 
67013,1181,481,3172.6048729818763,320.3468637950849,228.07506193429907,1440.946392765405, BENIGN 
96314,1451,2314,3672.439438579121,224.97281997718522,232.2968602424372,525.4026604842622, BENIGN 
57010,831,922,3381.0708161917314,325.9717987868879,170.97683407360282,803.5482031885487, BENIGN 
99444,4741,3975,3327.794808648291,261.07278035695464,140.86627096086926,1066.6831074836023, BENIGN 
28433,3907,4656,1705.8019954715935,271.42065900672316,299.74521565177747,1443.90249912218, BENIGN 
80162,1652,259,3465.9319671689973,74.90007239104344,252.40205987077834,1249.5963073090006, BENIGN 
24538,4844,4006,3661.278421435559,172.32629613412362,258.078033937432,1566.6560727154424, ATTACK 
99928,3520,1803,3826.721436104559,176.66445088980478,168.65032752641565,1121.027515275738, BENIGN 
76372,2382,4819,2136.575784634935,224.50762220771443,323.67450525285693,928.7331819726892, BENIGN 
62582,1909,74,4098.702739900329,259.14808061230224,193.9970252846712,1299.4447848602683, BENIGN 
6638,2846,958,1419.3181658678097,262.42002600327794,153.87115010269292,521.493673617505, BENIGN 
49706,426,3592,2483.0182151471413,272.8597557433002,169.84281123624447,401.54024151449823, BENIGN 
14403,861,3892,2669.377101247003,195.20443269870634,319.9834131703468,1341.6922581034655, ATTACK 
91763,4681,398,1485.1091249960411,305.3090371019871,132.22666617931435,1073.6983890908596, BENIGN 
37913,1033,801,2651.146786194235,394.7430754841273,157.42142429606872,1337.4013340055742, ATTACK 
83095,820,1692,3265.7770972137614,221.73400900406986,412.8956523018511,701.6696466949348, BENIGN 
90609,4299,175,809.0733817999972,196.9065466053081,275.8726415427412,1449.6743314377195, BENIGN 
11012,4723,3908,2526.3739394749855,195.17345408713015,158.6860908202351,1234.625607024515, ATTACK 
75925,4090,3348,901.9188812840116,256.83742612243935,134.29868489248452,989.1078664695232, BENIGN 
30272,517,3745,5449.846541180334,207.93895123095967,92.91119646563631,1072.571770877227, ATTACK 
10877,4194,2348,3254.9894603207804,111.5737269533432,216.79799023550808,1121.4247628778428, BENIGN 
26065,1335,3201,3150.9951405972092,133.45985020386624,260.9614248118836,700.1437405595733, BENIGN 
54995,56,2864,3278.488093990969,331.61521115739555,316.3158746930676,865.2449070153139, BENIGN 
85526,4604,3470,3725.4247567209986,352.54352320987005,77.4211493185594,1115.8928216058112, BENIGN 
69165,1338,2253,inf,377.991167036638,117.22329481990626,851.2031293712168, ATTACK 
23325,3293,3256,1123.735285422404,268.10435510235015,201.63145957031884,485.7033939174207, BENIGN 
29600,369,3227,4572.2131169121085,170.7275593636951,405.1369039101349,1103.2110675886152, BENIGN 
30405,948,3206,4494.990352820705,214.95870806742545,272.0131751678253,1292.6119608745516, BENIGN 
73604,4404,4362,2920.38406697095,130.68898920161215,236.0959841628553,1373.9871201233284, BENIGN 
51879,2960,1748,2857.5255711801606,127.60864083664205,124.25534866314129,1186.3086972384785, ATTACK 
2391,4993,4394,-723.3129559488875,270.42101684501813,61.60102906308859,1286.4075377998208, ATTACK 
7612,902,141,1507.2106053580935,293.1209239525615,212.71947799133628,1345.6281744649762, BENIGN 
7563,4453,2431,3622.6191315157885,406.66988445809943,203.04413575913244,1027.8795360847255, BENIGN 
96123,4372,2209,4440.74095957187,243.3525139051203,191.25347356141106,258.37916118383987, ATTACK 
50467,4620,4340,3874.604306540157,141.3732151355519,183.36964326453804,1405.9234258362665, BENIGN 
49106,250,228,2909.141921066053,240.2463692995974,157.6152185692141,687.3385978550643, BENIGN 
76108,523,1084,5311.047240682134,227.40326407092792,141.56505110752045,604.1930912494594, ATTACK 
19044,2649,2344,4206.2106676405665,210.70146585612426,307.2655458759715,613.807391339335, BENIGN 
3156,579,4077,2527.4082975061137,277.49996539798997,147.9430192439239,1869.6022762300884, ATTACK 
27082,318,2320,5618.532782344097,152.8421976715178,190.6696358862148,1154.19169022051, BENIGN 
20850,4057,3195,1684.5993183520793,260.4577146260769,207.26453259986832,635.4342571045495, ATTACK 
79808,3475,894,1233.7917353550524,302.1250612575583,259.43962345219063,760.804248643058, BENIGN 
81839,4220,4716,2494.6735354512925,363.579021618557,150.37187611625353,999.7462584726837, BENIGN 
63401,4679,3921,2089.631786375298,274.8300679228751,278.4647615050191,1189.8413221972187, BENIGN 
90998,713,215,2562.082062615721,333.44963604154213,169.4233546912705,1097.7523182762523, BENIGN 
46463,4155,3521,3957.7088356813388,214.48831677551243,198.6671981520509,674.9877456402526, BENIGN 
24041,219,647,2959.2245140743858,225.65677807366197,325.01690099618736,1111.0012902873912, ATTACK 
33160,1859,2798,2990.043878856258,357.8277632972513,142.1540600830932,786.0842666314967, ATTACK 
14165,1488,3542,3070.5777794506853,140.27324600289472,260.46332987084725,1366.4202572499582, ATTACK 
90068,1185,4629,225.20940843025573,217.74877582035253,280.3227607641685,1019.7038107996688, BENIGN 
60418,3593,353,1181.6873904983192,340.27570453807726,231.6928461568227,734.2330657622963, BENIGN 
77256,606,1436,2537.626481484694,233.11106281979914,201.77284244703785,1241.1339441899506, BENIGN 
28159,4045,3452,1988.485438382715,227.15183745029967,358.7992824557517,1134.1357394247584, BENIGN 
71811,4368,1310,2721.8550154246586,228.77343067467902,209.03082239064506,833.7970051741215, BENIGN 
33052,3328,3563,4684.954055529708,259.3721419877796,224.28542500229617,1255.5322189776434, BENIGN 
44600,406,917,inf,336.88670735353924,186.44312582857302,1220.1909886098897, BENIGN 
65182,2983,818,1413.3981387324172,323.9385214658571,220.57573001658045,1420.6377694433277, BENIGN 
98116,3144,2722,2048.280255282392,250.91657931991688,277.4882585094518,1248.5484862546618, BENIGN 
55820,1865,3445,5052.691090790704,337.39108539926366,190.7286261362176,925.1185918592184, BENIGN 
71007,1836,1027,4838.992765750818,277.3434370663789,62.40286771153927,408.3145550443361, BENIGN 
59469,2346,4369,3715.0529227786587,318.7296134256665,245.94991279717743,1065.3263081963469, ATTACK 
42363,4978,4344,1125.020315165604,167.73044207256015,134.51658912238304,1119.6314787848864, ATTACK 
93256,19,406,3368.1659221249797,389.08421867464506,261.9313509371421,1017.9189296491528, BENIGN 
96055,2544,1522,3460.4365189808423,267.61704433163425,209.90726877913076,-53.80604078934198, ATTACK 
31043,1585,2781,3030.6482500682882,30.135252214574876,276.01763723180613,1237.5904854239175, ATTACK 
89572,2744,2455,2315.9867332687686,382.7621738775485,143.6159362457952,680.7824096898946, BENIGN 
45122,20,1275,2564.842747356307,250.40439449685297,172.53451573159714,1240.0029840404882, BENIGN 
73996,4589,2648,2232.3421113755135,218.36048310788854,186.19747818046545,1595.239653805725, BENIGN 
51709,2285,4813,1625.911249969171,201.54535478502407,106.24024581680334,911.5208466649619, BENIGN 
76699,4848,1538,4639.185402561893,285.1601494827495,287.7994146100765,1153.4694113687403, BENIGN 
87157,771,1095,4058.776554035634,178.92888648501685,96.22039587220681,1011.4722252032525, BENIGN 
42363,2918,3692,2658.0846689000277,203.84748298634142,286.8119532584724,1183.9542529486907, ATTACK 
70072,3399,2853,3422.6139700413232,205.76975169506494,239.70789350715603,1036.2057866292416, BENIGN 
50735,3981,3460,3467.641068468642,226.62023650382102,196.07928673600028,819.0568910911504, BENIGN 
79906,46,3232,5811.460269691274,208.78334002145112,234.15813040443453,683.2702237640165, ATTACK 
19155,3174,3804,4047.0824170988453,318.22513053238896,232.2413301831226,1556.6630020552034, ATTACK 
72906,739,3646,4001.7235424737255,271.68498438381596,181.97004618953855,1153.4935446530892, BENIGN 
59540,2137,3029,3045.5772156832013,281.4429390675427,230.8704870051862,1290.6802215136026, ATTACK 
45142,267,2272,2478.691249907789,298.848177081383,261.18283299619054,1139.6720159878168, ATTACK 
36992,287,2301,4659.252303193938,242.55245838674392,143.8722110125288,1341.518839917316, BENIGN 
70167,3831,1327,3782.7265410794216,168.37525367009417,234.2336466637703,686.4114512087265, ATTACK 
34744,3589,2245,2004.5496551347208,394.4137983501505,26.157243262691622,1029.1135055643733, BENIGN 
3291,4476,3025,3544.6398652078055,324.202772370353,74.9280070069957,1176.9201401188684, BENIGN 
94822,3501,3582,4004.863306104975,379.02616111484673,249.51686560895013,1452.4343585255428, BENIGN 
44787,2979,3864,485.00285244856605,332.76307367691595,180.75195377090597,1935.5766348251996, BENIGN 
16479,584,1885,1893.1358488983994,213.17028769076146,150.25932792545368,1142.631517714846, BENIGN 
22569,3825,3665,inf,62.16176493369073,206.2882168510137,768.6147409467121, BENIGN 
82997,1151,2186,690.6464354054929,151.67228595778033,182.2833841588042,581.5249196546027, BENIGN 
33162,534,1792,880.6426009376473,300.92176373665893,140.79745415309134,683.3148432332212, BENIGN 
28147,3660,819,2675.4459115268864,241.86016645307996,95.26656916466882,729.0581944812318, BENIGN 
48732,2940,1330,3589.853110913931,216.41201128674044,72.22897704865039,-15.37885131158805, ATTACK 
2866,749,3398,3645.340448281342,50.35571986789225,261.71546696818984,763.5207457790596, BENIGN 
56025,2746,1082,4898.879463229753,248.94981886045747,180.4250313265877,1250.8592454683494, BENIGN 
4047,3454,385,3098.716665467399,163.45771597981587,277.86845197544426,1026.3899087158456, BENIGN 
83560,2494,1360,2552.8165758473738,192.04939353872624,179.71448847778572,909.4813898936384, ATTACK 
42918,3590,4952,1431.168496613702,318.00832775177093,234.84789667523629,432.3165722414452, BENIGN 
21822,2523,749,2538.4468602875572,167.6686436732792,201.2216891135829,1367.6434928548545, BENIGN 
45446,1767,719,3849.0351695960726,175.30485557014464,213.11127102013674,1179.1346518221385, BENIGN 
17558,1117,2016,3903.266644184542,264.8464261928096,216.51257674276806,995.4739243887909, ATTACK 
32025,1291,1915,3317.5428080741913,319.78896732906475,178.80052702179648,229.11827566684008, ATTACK 
13074,4045,4601,3656.53792235366,217.7835283674563,123.92649409843725,828.2296237337039, ATTACK 
66878,1865,1189,4531.66027088951,367.37723240183254,263.6292221901592,1151.8014347585204, BENIGN 
97613,3581,2086,3090.3262117439504,147.7064657659872,321.5482754534439,990.0014179447182, BENIGN 
48534,1796,1453,4640.782605300282,133.6755519513273,326.14507869818163,1067.1783238596192, BENIGN 
9860,2627,1250,2128.0237928407846,126.85712013717945,171.2711062252415,1239.9061565488716, BENIGN 
7412,3035,1612,2912.050746551411,117.8252988471655,158.678046942053,1054.1586413742123, BENIGN 
83216,2389,1286,2423.0001241674954,276.92391721280933,171.20022865152708,1227.3862615472224, ATTACK 
34807,3719,3591,3951.2461580868094,171.7768544488662,197.6913818499346,704.7578184001336, ATTACK 
29609,4620,3950,1782.6186640902615,137.18461089206247,206.32773251115864,572.0298852589412, BENIGN 
10197,4308,884,2613.8814293958108,280.3837356108485,140.1450079219887,1167.0762387956531, BENIGN 
66374,4607,2480,768.3882110128156,315.91593977525736,106.41849074182167,1238.8429615383575, BENIGN 
6292,150,1320,3713.2513026838337,334.0686717532319,213.49596145551783,1181.6408285396626, BENIGN 
90415,3796,4338,4496.148330870579,320.0227571735819,-37.128637062757974,1046.055162552581, BENIGN 
20831,3633,506,4092.8495415601155,176.55172271659285,202.95402264789334,886.5856716883457, BENIGN 
6905,2062,2046,3975.153136163733,272.08727715597644,143.86766741122545,1073.8451025265063, BENIGN 
70057,1571,1657,4007.280475175938,289.74972619139396,264.6108168628989,1132.754978532927, BENIGN 
35418,266,1817,3839.632594123806,212.0093403928726,283.33444139736025,1153.7541066678232, BENIGN 
69600,4193,4706,inf,263.1801683123772,284.9872032173554,1912.4988448200352, BENIGN 
3979,4201,2704,3814.6961491543516,149.87054160306536,185.74871830965537,677.7186750742594, BENIGN 
86139,379,1901,2213.1814441109295,199.79198591246387,130.5399191625612,2129.0975934517733, BENIGN 
30976,2911,4040,2759.767867776184,279.74298444704664,152.9785378193367,560.1126178600987, BENIGN 
75642,2756,3886,3084.2919128502153,370.6034123477756,230.13274782269798,1134.984054243711, ATTACK 
93566,862,724,2597.1538335605837,342.1151690657472,94.78948674711667,581.8050966751889, BENIGN 
53550,2743,2309,1120.4284367581922,302.8686782187455,307.5484642624825,1107.185322089065, BENIGN 
33405,4058,2061,1517.989215727275,256.37600310198206,186.85589777418664,1343.742988698813, BENIGN 
31261,1633,2248,3275.9713380281687,243.9815589619745,245.01215707100542,1011.403937945058, BENIGN 
68635,3628,1745,4086.9310904663016,134.19200368898785,85.30017203842114,1340.5781501378242, BENIGN 
582,4851,4120,3011.210290991648,183.15947728883958,145.18125819691554,851.7112260092056, ATTACK 
14689,2274,4979,6317.786234225034,185.7716116325047,76.60245980405344,282.5475506539369, ATTACK 
64714,535,135,1896.2850838136758,295.98074524325193,281.48326456608066,1219.3481963887386, BENIGN 
2568,1487,4283,3533.9305704788376,325.5958217188661,198.78566820874863,1010.723413580309, ATTACK 
28972,682,4324,4549.44313277933,308.925873562117,249.99134674053653,832.1351133419972, BENIGN 
64768,1764,1828,4278.812545398694,344.6133150455839,214.4389577631053,856.3034636453336, BENIGN 
25010,3221,2426,3786.080234129542,255.78060412211838,242.79325377386522,1142.3036073125159, BENIGN 
93073,1014,511,4284.304768610532,171.3655853924891,186.37906977140312,714.9134859877187, BENIGN 
97482,2571,1756,3066.47321718924,246.00536829205944,195.75180873682655,1131.335683346616, BENIGN 
3360,4990,1191,4995.45809378466,192.01303276540165,203.57873068335306,1416.022956634934, BENIGN 
17424,1323,4534,4539.790927625114,302.6287993404877,238.39421584490597,1721.0245506145693, BENIGN 
90742,4399,536,1977.3268791473442,221.27300775220854,240.24828948526195,1491.5842882167922, ATTACK 
3244,1522,1699,3385.881525161264,242.11747062124374,406.8005818805141,1056.6109015383113, BENIGN 
48666,3070,2405,1143.244044567777,305.4897783736867,327.71214891657246,1090.1827849666693, ATTACK 
94939,785,4888,4826.146767882851,190.71245683267472,85.48688498772542,859.9130154991999, ATTACK 
58855,1341,4086,3269.0777292380812,327.11812686577997,199.98261654509213,837.0247831844143, ATTACK 
30601,4338,4681,4618.527412880416,142.19229184323092,181.5872911814152,1305.211129461159, BENIGN 
